头实体,关系,尾实体
角度传感器,used_for,公转角度
碳纤维管,connected_to,尾翼
活动机翼,generates,滚转力矩
机翼,has_part,桁架式结构
活动机翼,located_at,单翼
活动机翼,located_at,变体
10度,used_for,活动机翼
变体过程,uses_method,飞行控制
机身顶部,uses_method,碳纤维桁架
诱导阻力,approximately,升力系数的平方
NextGenAeronautics,develops,滑动蒙皮
ACADO,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
上机翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
下机翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
下翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
副翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
副翼偏转,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
升力,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升力线斜率,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单-双折叠翼变体飞行器,discussed_in,第1章绪论
单-双折叠翼变体飞行器,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
单-双折叠翼变体飞行器,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单-双折叠翼变体飞行器,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
单翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
单翼构型,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
原理验证机,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
双翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
双翼布局,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼构型,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼构型,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
双翼构型,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
变体飞行器,discussed_in,第1章绪论
固定机翼,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
固定机翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
固定机翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
固定机翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
奥斯瓦尔德因子,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
展弦比,discussed_in,第1章绪论
展弦比,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
展弦比,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
展弦比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
弦长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
弯度,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
最大升力系数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
机身,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
梢根比,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
梢根比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
活动机翼,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
活动机翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
活动机翼,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
活动机翼,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
活动机翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
活动机翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
结构重量,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
翼展,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
翼展比,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
航程,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
蒙皮,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
连杆,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
连杆,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
连杆,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
连杆,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
连杆,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
阻力,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
零升攻角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
飞行试验,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
气动力矩,drives,机翼
电推杆,drives,挂钩
副翼偏转,generates,气动力驱动变体
副翼偏转,generates,额外气动力
活动机翼,generates,扭转力矩
活动机翼,located_at,变体中的最高点
支撑翼布局,originates_from,上世纪50年代
柔性蒙皮材料,reduces,阻力
连杆,transforms_to,拉伸变形
升力线理论,uses_method,分布涡
应用方向,uses_method,单-双折叠翼变体
单-双折叠翼变体,affects,气动力驱动变体
操稳特性,affects,失效安全性
飞行稳定性,affects,单-双折叠翼变体
单-双折叠翼变体飞行器,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
单翼构型,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
扰动力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
翼展,discussed_in,第1章绪论
阻力,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
攻角变化,generates,俯仰力矩变化
起降,needs,美国空军
飞行控制,needs,连杆
俯仰力矩,has_value,14000N·m
偏航力矩,has_value,25000N·m
公转角,has_value,0度
公转角,has_value,90度
公转角度,has_value,157度
公转角度,has_value,90度
副翼偏转,has_value,3200N·m
副翼面积占比,has_value,15%
副翼面积占比,has_value,20%
副翼面积占比,has_value,25%
升力变化,has_value,20%
升降舵,has_value,50000N·m
单-双折叠翼变体,has_value,50%
单翼状态,has_value,20m
单翼状态,has_value,6m
原理验证机,has_value,1.3kw
变体,has_value,10%
变体,has_value,7×10^5N·m
变体过程中,has_value,40度
固定机翼,has_value,10000kg
固定机翼,has_value,10度
固定机翼,has_value,1m
巡航速度,has_value,15m/s
平均弦长,has_value,1m
扭转力矩,has_value,3200N·m
最大副翼偏转角,has_value,20度
最大副翼偏转角,has_value,22度
气动力驱动变体,has_value,100m/s
活动机翼,has_value,15度
活动机翼,has_value,800kg
活动机翼,has_value,900N
滚转扰动力矩,has_value,20000N·m
理论,has_value,100%
续航时间,has_value,100%
翼展,has_value,20米
自转角,has_value,90度
航程,has_value,20000km
起降翼展,has_value,20m
起降翼展,has_value,20米
连杆,has_value,120kg
连杆,has_value,3200N·m
连杆,has_value,600克
连杆,has_value,7000N·m
连杆,has_value,70MPa
连杆长度,has_value,0.8m
阻力,has_value,1150N·m
变体,less_than_value,10%
活动机翼,less_than_value,45%
奥斯瓦尔德因子,depends_on,机翼
扰动力矩,depends_on,连杆
1倍弦长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼机,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
失速,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
气动力驱动变体,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
气动力矩,affects,变体
抗风能力,develops,气动力驱动
机翼,located_at,单翼
机身,transforms_to,偏航力矩
机翼,uses_method,菱形结构
RQ-4A,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
单-双折叠翼变体飞行器,discussed_in,第9章总结与展望
单翼构型,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
展弦比,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
攻角,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
最大起飞重量,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
翼台,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
航程,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
诱导阻力,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
起降翼展,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
非定常效应,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
飞行控制,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
变体,generates,滚转扰动力矩
机翼,generates,流动分离区
连杆,generates,端板效应
阻力,generates,俯仰扰动力矩
上机翼,located_at,下机翼
非定常气动力,originates_from,活动机翼
端板效应,reduces,翼尖涡
变体过程中,uses_method,副翼
变体飞行器,uses_method,变后掠翼
双翼气动性能,affects,连杆
操稳特性,affects,变体
双翼气动理论,develops,双翼布局
地面试验,implements,单-双折叠翼变体
活动机翼,located_at,下机翼
折叠变体,needs,铰链力矩
单翼构型,reduces,半翼展
单-双折叠翼变体,solves,展弦比
收益代价,uses_method,ACADO
滚转力矩,controls,活动机翼
NACA2412,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
RQ-4A,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
全球鹰,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
变体技术,discussed_in,第1章绪论
变体技术,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
展弦比,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
扰动力,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
机翼面积,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
起降翼展,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
菱形结构,drives,伸缩翼
40米,implements,航母起降
副翼作动器,provides,铰链力矩
推重比,satisfies,变体过程中
变体技术,solves,展弦比
诱导阻力,combines_with,半经验方法
变体过程中,controls,固定机翼
气动力驱动变体,controls,单-双折叠翼变体
单-双折叠翼变体飞行器,drives,副翼偏转
单-双折叠翼变体,implements,展弦比
原理验证机,implements,飞行试验
操纵性能,improves,单翼构型
设计规律,uses_method,课题组
过载能力,verifies,飞行包线
飞行试验,verifies,单-双折叠翼变体
上下机翼间距,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
全球鹰,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
副翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
升力中心,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力系数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单-双折叠翼变体飞机,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
双翼气动性能,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
折叠翼,discussed_in,第1章绪论
推重比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机身,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
气动中心,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼尖,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
试飞,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
长航时飞行器,discussed_in,第1章绪论
飞行控制,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
折叠翼,needs,单翼状态
阻力,uses_method,连杆
双翼理论,applied_to,串列双翼布局
连杆,depends_on,下翼
清华大学陈海昕课题组,develops,单-双折叠翼变体飞行器
上下机翼间距,improves,双翼
机翼结构重量,leads_to,有效载荷
固定机翼,provides,升力
弦长,reduces,0.7m
强度,satisfies,变体过程中
推重比,satisfies,起降
结构强度,satisfies,起飞
ACADO,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
俯仰力矩,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
全球鹰,discussed_in,第1章绪论
公转角度,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
动力学方程,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
升力,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
升力变化,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单翼状态,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
压力分布,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼状态,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
变体飞行器,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
固定机翼,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
失速攻角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
平均弦长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
弦长,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
气动力驱动变体,discussed_in,第9章总结与展望
翼展,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
连杆,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
连杆,discussed_in,第9章总结与展望
阻力,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机翼,connected_to,流动分离
5度,controls,活动机翼
副翼,controls,活动机翼
差动偏转,controls,机翼
副翼偏转,generates,俯仰力矩变化
副翼偏转,generates,额外俯仰力矩
升力系数,generates,诱导阻力
微型舵机,implements,6m
单-双折叠翼变体,reduces,机翼
连杆,satisfies,单-双折叠翼变体飞行器
XB-70,uses_method,三角翼
原理验证机,uses_method,气动力驱动
广义速度,uses_method,拟坐标
长航时飞行器,uses_method,背负式进气道
连杆,connected_to,金属转轴
起降,controls,稳定性
单-双折叠翼变体飞行器,develops,变体
方向舵,generates,偏航力矩
气动舵面,generates,气动力驱动
阻力,improves,单翼构型
副翼,located_at,线性区
活动机翼,needs,升力
起降,needs,变展长变体技术
气动力驱动变体,used_for,100m/s
RANS方法,uses_method,SST湍流模型
原理验证,uses_method,原理验证机
变体飞行器,uses_method,作动器直接驱动
长航时飞行器,uses_method,展弦比
诱导阻力,affects,梢根比
变体过程中,controls,机翼
副翼上偏,depends_on,升力系数
CFD计算,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
上下间距,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
上翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
二维双翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
伸缩翼,discussed_in,第1章绪论
作动器直接驱动,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
公转角度,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
内侧端面,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
刚度,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
单-双折叠翼变体飞机,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单-双折叠翼变体飞行器,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
单翼状态,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
原理验证机,discussed_in,第9章总结与展望
双翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
变体飞行器,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
变展长变体技术,discussed_in,第1章绪论
变展长变体技术,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
后掠角,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
定常计算,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
尾翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
展弦比,discussed_in,第9章总结与展望
强度,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
攻角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
无量纲位置参数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
无量纲量,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
机翼结构重量,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机身,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
流场结构,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
诱导阻力,discussed_in,第1章绪论
连接翼布局,discussed_in,第1章绪论
铰链,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
阻力系数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼偏转角度,generates,俯仰力矩
固定机翼副翼,generates,滚转控制
副翼,improves,变体过程中
副翼,needs,副翼偏转
阻力,needs,变体过程中
双翼构型,reduces,起降
机翼,causes,有效攻角
变体过程中,generates,滚转扰动力矩
活动机翼,generates,上下双翼式布局
双翼构型,reduces,操纵性能
45%弦长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
上下机翼间距,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
上机翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
公转角度,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
升力曲线,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单-双折叠翼变体飞行器,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
双翼构型,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
太阳能无人机,discussed_in,第1章绪论
展向流动,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
平直机翼,discussed_in,第1章绪论
攻角,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
攻角变化,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
普朗特,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
最大升力系数,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
最大起飞重量,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
翼展,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
翼展,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
背景网格,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
航程,discussed_in,第1章绪论
舵面,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
蒙皮,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
起落架,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
铰链,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
铰链力矩,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
锁定机构,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
长航时飞行器,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
零升阻力系数,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
飞行控制,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
飞行控制,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
固定机翼,generates,升力
飞行控制,needs,攻角
升力,uses_method,副翼偏转
单-双折叠翼变体飞行器,uses_method,机翼
副翼偏转,generates,阻力
变体,generates,扰动力
机翼,located_at,失速
连杆,needs,机翼
副翼,satisfies,变体
连杆,satisfies,变体
连杆,satisfies,机翼
5度,used_for,活动机翼
单-双折叠翼变体,used_for,收益代价
双翼,uses_method,上机翼
固定机翼,uses_method,攻角
多腹板式机翼,uses_method,蒙皮
金属转轴,uses_method,轴承
双翼布局,develops,双翼
U型槽,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
上反角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
上反角,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
俯仰力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
俯仰力矩变化,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
偏航力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
全球鹰,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
前后间距,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
副翼,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
副翼,discussed_in,第9章总结与展望
副翼偏转角度,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
升力,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
升力面,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
升阻比,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
升阻比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
单翼构型,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
原理验证,discussed_in,第1章绪论
双翼理论,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
变后掠翼,discussed_in,第1章绪论
同步失速,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
后掠角,discussed_in,第1章绪论
失速,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
实际攻角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
尾翼,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
尾翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
展弦比,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
挂钩,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
最大起飞重量,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
机身,discussed_in,第1章绪论
气动力驱动,discussed_in,第1章绪论
气动力驱动变体,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
油箱,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
流动分离,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
滚转扰动力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
电推杆,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
结构重量,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
翼尖,discussed_in,第1章绪论
翼根处,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼载荷,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
舵面,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
芒克,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
车载试验,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
重叠网格,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
铰链,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
铰链,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
长桁,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
阻力,discussed_in,第1章绪论
阻力,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
雷诺数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
非定常计算,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
飞行控制,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
飞行试验,discussed_in,第9章总结与展望
马赫数,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升力,drives,机翼
变体,generates,俯仰扰动力矩
变体,generates,偏航扰动力矩
升力,leads_to,机翼
固定机翼,transforms_to,俯仰力矩
折叠翼,used_for,滑行
气动力驱动变体,uses_method,副翼
车载试验,verifies,原理验证机
活动机翼,connected_to,45%弦长
副翼,depends_on,变体包线
157度,located_at,双翼构型
副翼,needs,升力
45%弦长,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
ACADO,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
DARPA,discussed_in,第1章绪论
RQ-4A,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
U-2,discussed_in,第1章绪论
U型槽,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
XB-70,discussed_in,第1章绪论
下机翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
下翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
全球鹰,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
公转角,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
公转角度,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
副翼偏转,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
副翼偏转,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
副翼偏转,discussed_in,第9章总结与展望
副翼弦长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼面积占比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
动压,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升力系数,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升力系数损失,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力线理论,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力补偿,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升阻比,discussed_in,第1章绪论
单翼,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
单翼,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
单翼,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
双翼,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
双翼,discussed_in,第9章总结与展望
双翼气动设计,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双翼状态,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
双翼状态,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
双连杆,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
变体飞行器,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
变体飞行器,discussed_in,第9章总结与展望
固定机翼,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
垂尾,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
展向升力分布,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
嵌套网格,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
巡航升阻比,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
平直机翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
弦长,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
扭转角,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
扭转角,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
折叠翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
攻角变化,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
方向舵,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
最大速度,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机身,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
桁架,discussed_in,第1章绪论
梯形翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
气动力驱动变体,discussed_in,第1章绪论
气动力驱动变体,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
结构重量,discussed_in,第1章绪论
结构重量,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
翼尖,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼展,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
翼展,discussed_in,第9章总结与展望
翼根,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼梁,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
翼肋,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
自转角,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
航时,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
舵效,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
诱导阻力,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
诱导阻力,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
诱导阻力系数,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
课题组,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
起落架,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
起飞速度,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
